//single phase coef Number:=64,    upsample factor:=256, 
    0,    6,   -2,   -8,    7,  -16,   20,  -29,   36,  -44,   50,  -54,   53,  -46,   31,   -7,  -30,   81, -149,  235, -342,  471, -626,  809,-1025, 1283,-1597, 1995,-2539, 3383,-5046,10827,28414,-4822, 2123,-1058,  487, -139,  -85,  231, -321,  371, -392,  390, -371,  341, -304,  263, -221,  179, -141,  106,  -77,   51,  -32,   16,   -7,   -2,    3,   -8,    4,  -11,    5,    2,
    0,    6,   -2,   -8,    7,  -16,   20,  -29,   36,  -44,   49,  -53,   51,  -45,   29,   -4,  -33,   85, -153,  239, -346,  475, -630,  812,-1028, 1284,-1595, 1990,-2527, 3361,-4999,10668,28501,-4758, 2079,-1025,  461, -118, -102,  244, -332,  380, -398,  395, -375,  344, -306,  264, -221,  179, -140,  106,  -76,   51,  -32,   16,   -7,   -2,    3,   -9,    4,  -11,    5,    2,
    0,    6,   -2,   -8,    7,  -16,   20,  -29,   35,  -44,   49,  -52,   50,  -43,   27,   -2,  -36,   88, -156,  243, -350,  480, -634,  816,-1030, 1285,-1594, 1984,-2516, 3338,-4951,10509,28587,-4693, 2035, -992,  435,  -97, -119,  258, -343,  389, -405,  400, -379,  346, -307,  265, -221,  179, -140,  105,  -75,   50,  -31,   16,   -6,   -2,    4,   -9,    4,  -11,    5,    3,
    0,    6,   -2,   -9,    7,  -16,   20,  -29,   35,  -43,   48,  -51,   49,  -42,   25,    0,  -39,   91, -160,  247, -354,  484, -638,  819,-1033, 1286,-1592, 1978,-2504, 3315,-4902,10351,28672,-4626, 1991, -959,  409,  -76, -136,  272, -354,  397, -412,  405, -382,  349, -309,  265, -221,  179, -140,  105,  -75,   50,  -31,   15,   -6,   -3,    4,   -9,    5,  -11,    5,    3,
    0,    6,   -2,   -9,    7,  -16,   20,  -29,   35,  -43,   48,  -51,   48,  -40,   24,    3,  -42,   94, -164,  251, -358,  488, -642,  822,-1035, 1286,-1590, 1972,-2491, 3291,-4853,10192,28755,-4559, 1946, -926,  383,  -55, -153,  285, -365,  406, -418,  409, -386,  351, -310,  266, -222,  179, -139,  104,  -74,   49,  -30,   15,   -6,   -3,    4,   -9,    5,  -11,    5,    3,
    0,    6,   -2,   -9,    7,  -16,   20,  -29,   35,  -43,   47,  -50,   47,  -39,   22,    5,  -44,   98, -167,  255, -362,  492, -645,  826,-1037, 1286,-1587, 1966,-2479, 3268,-4804,10034,28838,-4490, 1901, -892,  357,  -34, -170,  299, -375,  414, -425,  414, -389,  353, -312,  267, -222,  178, -139,  103,  -74,   49,  -30,   14,   -5,   -3,    4,   -9,    5,  -11,    5,    3,
    0,    6,   -2,   -9,    7,  -16,   20,  -29,   35,  -42,   47,  -49,   46,  -37,   20,    7,  -47,  101, -171,  259, -366,  496, -649,  829,-1039, 1287,-1585, 1960,-2466, 3243,-4754, 9876,28919,-4420, 1855, -858,  331,  -13, -187,  312, -386,  423, -431,  419, -392,  356, -313,  267, -222,  178, -139,  103,  -73,   48,  -29,   14,   -5,   -3,    4,   -9,    5,  -11,    5,    3,
    0,    6,   -2,   -9,    7,  -16,   20,  -29,   34,  -42,   46,  -48,   45,  -36,   18,   10,  -50,  104, -174,  262, -370,  500, -653,  831,-1040, 1287,-1582, 1953,-2452, 3218,-4704, 9718,28999,-4350, 1809, -824,  304,    8, -204,  326, -397,  431, -437,  424, -396,  358, -314,  268, -222,  178, -138,  102,  -73,   47,  -29,   13,   -5,   -4,    5,   -9,    5,  -11,    5,    3,
    0,    6,   -2,   -9,    7,  -16,   20,  -29,   34,  -42,   45,  -47,   44,  -34,   16,   12,  -53,  107, -178,  266, -374,  504, -656,  834,-1042, 1286,-1579, 1946,-2439, 3193,-4653, 9560,29077,-4278, 1762, -790,  278,   29, -221,  339, -408,  439, -444,  429, -399,  360, -316,  269, -222,  178, -138,  102,  -72,   47,  -28,   13,   -4,   -4,    5,  -10,    5,  -11,    5,    3,
    0,    6,   -2,   -9,    7,  -16,   20,  -29,   34,  -41,   45,  -47,   43,  -33,   14,   14,  -55,  110, -181,  270, -378,  507, -659,  837,-1044, 1286,-1576, 1938,-2425, 3168,-4602, 9403,29155,-4205, 1715, -756,  251,   50, -238,  353, -418,  448, -450,  433, -402,  362, -317,  269, -222,  178, -137,  101,  -71,   46,  -28,   12,   -4,   -4,    5,  -10,    5,  -11,    5,    3,
    0,    5,   -1,   -9,    7,  -16,   20,  -29,   34,  -41,   44,  -46,   41,  -31,   12,   17,  -58,  113, -185,  274, -382,  511, -663,  839,-1045, 1285,-1573, 1931,-2411, 3142,-4551, 9246,29231,-4131, 1668, -721,  224,   71, -254,  366, -429,  456, -456,  438, -405,  364, -318,  270, -222,  177, -137,  101,  -71,   46,  -27,   12,   -3,   -4,    5,  -10,    5,  -11,    5,    3,
    0,    5,   -1,   -9,    7,  -16,   20,  -28,   34,  -41,   44,  -45,   40,  -30,   10,   19,  -61,  116, -188,  277, -386,  514, -666,  842,-1046, 1285,-1569, 1923,-2396, 3116,-4499, 9089,29306,-4057, 1620, -686,  198,   92, -271,  380, -440,  464, -463,  442, -409,  366, -319,  270, -222,  177, -136,  100,  -70,   45,  -26,   11,   -3,   -5,    6,  -10,    5,  -11,    5,    3,
    0,    5,   -1,   -9,    7,  -16,   20,  -28,   33,  -40,   43,  -44,   39,  -28,    9,   21,  -63,  119, -191,  281, -389,  518, -669,  844,-1047, 1284,-1565, 1915,-2381, 3089,-4447, 8933,29379,-3981, 1572, -651,  171,  114, -288,  393, -450,  472, -469,  447, -412,  368, -320,  271, -222,  177, -136,   99,  -69,   44,  -26,   11,   -3,   -5,    6,  -10,    5,  -11,    5,    3,
    0,    5,   -1,   -9,    7,  -16,   20,  -28,   33,  -40,   43,  -43,   38,  -27,    7,   23,  -66,  122, -195,  284, -393,  521, -672,  846,-1048, 1283,-1561, 1907,-2366, 3062,-4394, 8777,29452,-3904, 1523, -616,  144,  135, -305,  407, -461,  480, -475,  451, -415,  370, -321,  271, -222,  176, -135,   99,  -69,   44,  -25,   10,   -2,   -5,    6,  -10,    5,  -11,    5,    3,
    0,    5,   -1,   -9,    7,  -16,   20,  -28,   33,  -39,   42,  -42,   37,  -25,    5,   26,  -69,  125, -198,  288, -396,  525, -675,  848,-1049, 1281,-1557, 1898,-2351, 3035,-4341, 8621,29523,-3826, 1475, -581,  117,  156, -322,  420, -471,  488, -481,  455, -418,  372, -322,  272, -222,  176, -134,   98,  -68,   43,  -25,   10,   -2,   -6,    6,  -10,    5,  -11,    5,    3,
    0,    5,   -1,   -9,    7,  -16,   19,  -28,   33,  -39,   41,  -42,   36,  -24,    3,   28,  -71,  128, -201,  291, -400,  528, -678,  850,-1049, 1280,-1553, 1889,-2335, 3008,-4288, 8465,29592,-3746, 1425, -546,   90,  177, -339,  433, -481,  496, -487,  460, -421,  374, -323,  272, -222,  175, -134,   97,  -67,   42,  -24,   10,   -1,   -6,    6,  -10,    5,  -11,    5,    3,
    0,    5,   -1,   -9,    8,  -16,   19,  -28,   33,  -39,   41,  -41,   34,  -22,    1,   30,  -74,  131, -205,  295, -403,  531, -680,  852,-1050, 1278,-1548, 1880,-2319, 2980,-4234, 8310,29661,-3666, 1375, -510,   62,  199, -356,  447, -492,  504, -493,  464, -424,  376, -324,  272, -222,  175, -133,   97,  -67,   42,  -24,    9,   -1,   -6,    7,  -11,    6,  -11,    5,    3,
    0,    5,   -1,  -10,    8,  -17,   19,  -28,   32,  -38,   40,  -40,   33,  -21,   -1,   32,  -77,  134, -208,  298, -406,  534, -683,  854,-1050, 1276,-1543, 1871,-2303, 2952,-4180, 8155,29728,-3585, 1325, -474,   35,  220, -372,  460, -502,  512, -499,  468, -426,  377, -325,  272, -222,  174, -132,   96,  -66,   41,  -23,    9,   -1,   -6,    7,  -11,    6,  -11,    5,    3,
    0,    5,   -1,  -10,    8,  -17,   19,  -28,   32,  -38,   40,  -39,   32,  -19,   -3,   35,  -79,  137, -211,  301, -410,  537, -685,  855,-1050, 1274,-1538, 1861,-2287, 2923,-4126, 8001,29794,-3503, 1275, -438,    8,  241, -389,  473, -512,  520, -504,  472, -429,  379, -326,  273, -222,  174, -132,   95,  -65,   40,  -22,    8,    0,   -7,    7,  -11,    6,  -12,    5,    3,
    0,    5,   -1,  -10,    8,  -17,   19,  -28,   32,  -38,   39,  -38,   31,  -18,   -5,   37,  -82,  140, -214,  305, -413,  540, -688,  857,-1050, 1272,-1533, 1852,-2270, 2894,-4071, 7847,29858,-3420, 1224, -402,  -20,  263, -406,  486, -522,  528, -510,  476, -432,  381, -327,  273, -221,  173, -131,   94,  -64,   40,  -22,    8,    0,   -7,    7,  -11,    6,  -12,    5,    3,
    0,    5,   -1,  -10,    8,  -17,   19,  -27,   32,  -37,   38,  -37,   30,  -16,   -6,   39,  -84,  143, -217,  308, -416,  543, -690,  858,-1050, 1270,-1528, 1842,-2253, 2865,-4016, 7693,29921,-3335, 1173, -366,  -47,  284, -423,  499, -533,  535, -516,  480, -435,  382, -328,  273, -221,  173, -130,   94,  -64,   39,  -21,    7,    0,   -7,    7,  -11,    6,  -12,    5,    3,
    0,    5,   -1,  -10,    8,  -17,   19,  -27,   31,  -37,   38,  -36,   29,  -15,   -8,   41,  -87,  146, -220,  311, -419,  546, -692,  859,-1050, 1268,-1522, 1831,-2235, 2835,-3960, 7540,29983,-3250, 1121, -329,  -75,  305, -439,  512, -543,  543, -521,  484, -437,  384, -328,  273, -221,  172, -130,   93,  -63,   38,  -21,    7,    1,   -8,    7,  -11,    6,  -12,    5,    3,
    0,    5,   -1,  -10,    8,  -17,   19,  -27,   31,  -36,   37,  -35,   28,  -13,  -10,   44,  -89,  149, -223,  314, -422,  549, -694,  860,-1049, 1265,-1516, 1821,-2218, 2806,-3905, 7387,30044,-3164, 1069, -293, -102,  327, -456,  525, -553,  550, -527,  488, -440,  385, -329,  273, -220,  172, -129,   92,  -62,   38,  -20,    6,    1,   -8,    8,  -11,    6,  -12,    5,    3,
    0,    5,    0,  -10,    8,  -17,   19,  -27,   31,  -36,   36,  -35,   26,  -12,  -12,   46,  -92,  152, -226,  317, -425,  551, -696,  861,-1048, 1262,-1510, 1810,-2200, 2775,-3849, 7235,30103,-3076, 1017, -256, -130,  348, -473,  538, -563,  558, -532,  492, -442,  387, -330,  273, -220,  171, -128,   91,  -61,   37,  -19,    6,    2,   -8,    8,  -11,    6,  -12,    5,    3,
    0,    5,    0,  -10,    8,  -17,   19,  -27,   31,  -35,   36,  -34,   25,  -10,  -14,   48,  -94,  154, -229,  320, -428,  554, -698,  862,-1048, 1259,-1504, 1799,-2182, 2745,-3792, 7083,30161,-2988,  965, -219, -157,  369, -489,  551, -573,  565, -538,  496, -445,  388, -330,  273, -220,  170, -127,   90,  -60,   36,  -19,    5,    2,   -8,    8,  -12,    6,  -12,    5,    3,
    0,    5,    0,  -10,    8,  -17,   19,  -27,   30,  -35,   35,  -33,   24,   -9,  -16,   50,  -97,  157, -232,  323, -431,  556, -700,  863,-1047, 1256,-1498, 1788,-2163, 2714,-3736, 6931,30217,-2898,  912, -182, -185,  391, -506,  564, -582,  573, -543,  499, -447,  390, -331,  273, -219,  170, -127,   90,  -60,   35,  -18,    5,    2,   -9,    8,  -12,    6,  -12,    5,    3,
    0,    5,    0,  -10,    8,  -17,   19,  -27,   30,  -35,   35,  -32,   23,   -7,  -17,   52,  -99,  160, -235,  326, -434,  559, -702,  863,-1046, 1253,-1491, 1777,-2145, 2683,-3679, 6780,30272,-2808,  859, -145, -213,  412, -522,  577, -592,  580, -548,  503, -449,  391, -331,  273, -219,  169, -126,   89,  -59,   35,  -18,    4,    3,   -9,    8,  -12,    6,  -12,    4,    3,
    0,    5,    0,  -10,    8,  -17,   19,  -27,   30,  -34,   34,  -31,   22,   -6,  -19,   54, -102,  162, -238,  329, -437,  561, -703,  864,-1045, 1249,-1484, 1765,-2126, 2652,-3622, 6629,30326,-2716,  805, -108, -240,  433, -539,  589, -602,  587, -553,  507, -452,  392, -332,  273, -218,  168, -125,   88,  -58,   34,  -17,    4,    3,   -9,    9,  -12,    6,  -12,    4,    3,
    0,    5,    0,  -10,    8,  -17,   19,  -26,   30,  -34,   33,  -30,   20,   -4,  -21,   57, -104,  165, -241,  332, -439,  563, -705,  864,-1043, 1245,-1477, 1753,-2107, 2621,-3565, 6479,30379,-2624,  751,  -70, -268,  454, -555,  602, -611,  594, -559,  510, -454,  393, -332,  273, -218,  168, -124,   87,  -57,   33,  -16,    3,    4,  -10,    9,  -12,    6,  -12,    4,    3,
    0,    5,    0,  -10,    8,  -17,   19,  -26,   29,  -33,   33,  -29,   19,   -3,  -23,   59, -107,  168, -244,  335, -442,  565, -706,  865,-1042, 1242,-1470, 1741,-2087, 2589,-3507, 6329,30430,-2531,  697,  -33, -296,  476, -572,  615, -621,  601, -564,  514, -456,  394, -333,  273, -217,  167, -123,   86,  -56,   32,  -16,    3,    4,  -10,    9,  -12,    6,  -12,    4,    3,
    0,    5,    0,  -10,    8,  -17,   19,  -26,   29,  -33,   32,  -28,   18,   -1,  -25,   61, -109,  170, -246,  337, -444,  568, -707,  865,-1040, 1238,-1463, 1729,-2068, 2557,-3449, 6180,30479,-2436,  643,    5, -324,  497, -588,  627, -630,  608, -569,  517, -458,  396, -333,  273, -217,  166, -122,   85,  -56,   32,  -15,    2,    4,  -10,    9,  -12,    7,  -12,    4,    3,
    0,    5,    0,  -10,    8,  -17,   19,  -26,   29,  -32,   31,  -27,   17,    0,  -26,   63, -111,  173, -249,  340, -447,  570, -709,  865,-1039, 1233,-1455, 1716,-2048, 2524,-3391, 6031,30528,-2341,  588,   42, -351,  518, -604,  640, -640,  615, -574,  520, -460,  397, -333,  272, -216,  165, -121,   84,  -55,   31,  -14,    2,    5,  -10,    9,  -12,    7,  -12,    4,    3,
    0,    5,    0,  -10,    8,  -17,   19,  -26,   28,  -32,   31,  -27,   16,    2,  -28,   65, -114,  176, -252,  343, -449,  571, -710,  865,-1037, 1229,-1447, 1704,-2028, 2492,-3333, 5883,30575,-2244,  533,   80, -379,  539, -620,  652, -649,  622, -578,  523, -462,  398, -333,  272, -215,  164, -121,   83,  -54,   30,  -14,    1,    5,  -11,   10,  -12,    7,  -12,    4,    3,
    0,    5,    0,  -10,    8,  -17,   19,  -26,   28,  -32,   30,  -26,   15,    3,  -30,   67, -116,  178, -254,  345, -452,  573, -711,  864,-1035, 1225,-1439, 1691,-2007, 2459,-3275, 5735,30620,-2147,  477,  118, -407,  560, -637,  664, -658,  629, -583,  527, -464,  398, -334,  272, -215,  164, -120,   82,  -53,   29,  -13,    1,    5,  -11,   10,  -13,    7,  -12,    4,    3,
    0,    5,    0,  -10,    8,  -17,   18,  -25,   28,  -31,   29,  -25,   13,    4,  -32,   69, -118,  181, -257,  348, -454,  575, -712,  864,-1033, 1220,-1431, 1678,-1987, 2426,-3216, 5588,30664,-2048,  422,  156, -435,  581, -653,  676, -668,  636, -588,  530, -466,  399, -334,  271, -214,  163, -119,   81,  -52,   29,  -12,    0,    6,  -11,   10,  -13,    7,  -12,    4,    3,
    0,    5,    0,  -11,    8,  -17,   18,  -25,   28,  -31,   29,  -24,   12,    6,  -34,   71, -121,  183, -260,  350, -456,  577, -713,  863,-1030, 1215,-1423, 1664,-1966, 2393,-3157, 5441,30707,-1949,  366,  194, -463,  602, -669,  689, -677,  642, -593,  533, -467,  400, -334,  271, -213,  162, -118,   81,  -51,   28,  -12,   -1,    6,  -12,   10,  -13,    7,  -12,    4,    3,
    0,    5,    1,  -11,    8,  -17,   18,  -25,   27,  -30,   28,  -23,   11,    7,  -35,   73, -123,  186, -262,  353, -458,  578, -713,  863,-1028, 1210,-1414, 1651,-1945, 2359,-3098, 5295,30749,-1848,  310,  232, -491,  623, -685,  701, -686,  649, -597,  536, -469,  401, -334,  271, -213,  161, -117,   80,  -50,   27,  -11,   -1,    7,  -12,   10,  -13,    7,  -12,    4,    3,
    0,    5,    1,  -11,    8,  -17,   18,  -25,   27,  -30,   27,  -22,   10,    9,  -37,   75, -125,  188, -265,  355, -460,  580, -714,  862,-1025, 1205,-1406, 1637,-1923, 2325,-3039, 5150,30789,-1747,  253,  270, -518,  644, -701,  713, -695,  655, -602,  539, -471,  402, -334,  270, -212,  160, -116,   79,  -49,   26,  -10,   -2,    7,  -12,   11,  -13,    7,  -12,    4,    3,
    0,    5,    1,  -11,    8,  -16,   18,  -25,   27,  -29,   27,  -21,    9,   10,  -39,   77, -128,  190, -267,  357, -462,  581, -714,  861,-1023, 1200,-1397, 1623,-1902, 2291,-2979, 5005,30827,-1645,  197,  308, -546,  665, -716,  725, -703,  662, -606,  541, -472,  402, -334,  270, -211,  159, -115,   78,  -48,   25,  -10,   -2,    7,  -12,   11,  -13,    7,  -12,    4,    3,
    0,    5,    1,  -11,    8,  -16,   18,  -25,   26,  -29,   26,  -20,    8,   12,  -41,   79, -130,  193, -269,  360, -464,  583, -715,  860,-1020, 1194,-1388, 1609,-1880, 2257,-2920, 4860,30864,-1541,  140,  346, -574,  686, -732,  736, -712,  668, -610,  544, -474,  403, -334,  269, -210,  158, -114,   77,  -48,   25,   -9,   -3,    8,  -13,   11,  -13,    7,  -12,    4,    3,
    0,    5,    1,  -11,    8,  -16,   18,  -24,   26,  -28,   25,  -19,    6,   13,  -42,   81, -132,  195, -272,  362, -466,  584, -715,  859,-1017, 1189,-1378, 1595,-1858, 2223,-2860, 4717,30900,-1437,   83,  385, -602,  707, -748,  748, -721,  674, -615,  547, -475,  403, -334,  268, -209,  157, -113,   76,  -47,   24,   -8,   -3,    8,  -13,   11,  -13,    7,  -12,    4,    3,
    0,    5,    1,  -11,    8,  -16,   18,  -24,   26,  -28,   25,  -18,    5,   15,  -44,   83, -134,  197, -274,  364, -468,  585, -715,  858,-1014, 1183,-1369, 1580,-1836, 2188,-2800, 4573,30934,-1332,   25,  423, -630,  727, -763,  760, -729,  680, -619,  549, -477,  404, -334,  268, -208,  156, -111,   74,  -46,   23,   -8,   -4,    9,  -13,   11,  -13,    7,  -12,    4,    4,
    0,    5,    1,  -11,    8,  -16,   18,  -24,   25,  -27,   24,  -18,    4,   16,  -46,   85, -136,  200, -276,  366, -470,  586, -715,  857,-1010, 1177,-1359, 1565,-1814, 2153,-2740, 4431,30967,-1226,  -32,  462, -657,  748, -779,  772, -738,  686, -623,  552, -478,  404, -333,  267, -207,  155, -110,   73,  -45,   22,   -7,   -4,    9,  -13,   11,  -13,    7,  -12,    4,    4,
    0,    5,    1,  -11,    8,  -16,   18,  -24,   25,  -27,   23,  -17,    3,   18,  -47,   87, -138,  202, -279,  368, -471,  587, -715,  855,-1007, 1171,-1350, 1551,-1791, 2118,-2680, 4289,30999,-1119,  -90,  500, -685,  768, -794,  783, -746,  692, -627,  554, -479,  405, -333,  266, -206,  154, -109,   72,  -44,   21,   -6,   -5,    9,  -14,   12,  -14,    7,  -12,    4,    4,
    0,    5,    1,  -11,    8,  -16,   18,  -24,   25,  -26,   23,  -16,    2,   19,  -49,   89, -141,  204, -281,  370, -473,  588, -715,  854,-1004, 1165,-1340, 1536,-1769, 2083,-2620, 4147,31029,-1011, -148,  538, -713,  789, -810,  794, -755,  698, -631,  557, -481,  405, -333,  266, -205,  153, -108,   71,  -43,   21,   -6,   -5,   10,  -14,   12,  -14,    7,  -12,    4,    4,
    0,    5,    1,  -11,    8,  -16,   17,  -23,   24,  -26,   22,  -15,    1,   20,  -51,   91, -143,  206, -283,  372, -474,  589, -715,  852,-1000, 1158,-1330, 1520,-1746, 2048,-2560, 4007,31058, -902, -206,  577, -740,  809, -825,  806, -763,  704, -635,  559, -482,  405, -332,  265, -204,  151, -107,   70,  -42,   20,   -5,   -6,   10,  -14,   12,  -14,    7,  -12,    4,    4,
    0,    5,    1,  -11,    8,  -16,   17,  -23,   24,  -25,   21,  -14,   -1,   22,  -52,   93, -145,  208, -285,  374, -476,  590, -715,  851, -996, 1152,-1319, 1505,-1723, 2012,-2499, 3866,31085, -792, -265,  616, -768,  830, -840,  817, -771,  710, -638,  561, -483,  406, -332,  264, -203,  150, -106,   69,  -41,   19,   -4,   -6,   11,  -15,   12,  -14,    7,  -12,    4,    4,
    0,    5,    1,  -11,    8,  -16,   17,  -23,   24,  -25,   21,  -13,   -2,   23,  -54,   95, -147,  211, -287,  376, -477,  590, -715,  849, -992, 1145,-1309, 1489,-1699, 1976,-2439, 3727,31111, -681, -323,  654, -795,  850, -855,  828, -779,  715, -642,  564, -484,  406, -332,  263, -202,  149, -105,   68,  -40,   18,   -4,   -7,   11,  -15,   12,  -14,    7,  -12,    3,    4,
    0,    5,    1,  -11,    8,  -16,   17,  -23,   23,  -24,   20,  -12,   -3,   25,  -56,   97, -149,  213, -289,  378, -479,  591, -714,  847, -988, 1138,-1298, 1473,-1676, 1940,-2378, 3588,31135, -569, -382,  693, -823,  870, -870,  839, -787,  721, -646,  566, -485,  406, -331,  262, -201,  148, -103,   67,  -39,   17,   -3,   -7,   11,  -15,   12,  -14,    7,  -12,    3,    4,
    0,    5,    1,  -11,    8,  -16,   17,  -23,   23,  -24,   19,  -11,   -4,   26,  -57,   98, -151,  215, -291,  379, -480,  592, -713,  845, -984, 1131,-1288, 1457,-1652, 1904,-2317, 3450,31158, -457, -441,  731, -850,  890, -885,  850, -795,  726, -649,  568, -486,  406, -331,  261, -200,  147, -102,   66,  -38,   16,   -2,   -8,   12,  -15,   13,  -14,    8,  -12,    3,    4,
    0,    5,    2,  -11,    8,  -16,   17,  -22,   23,  -23,   18,  -10,   -5,   27,  -59,  100, -153,  217, -293,  381, -481,  592, -713,  842, -980, 1124,-1277, 1441,-1628, 1868,-2256, 3313,31180, -343, -500,  770, -877,  910, -900,  861, -803,  732, -653,  570, -487,  406, -330,  260, -199,  145, -101,   65,  -37,   16,   -2,   -8,   12,  -16,   13,  -14,    8,  -12,    3,    4,
    0,    4,    2,  -11,    8,  -16,   17,  -22,   22,  -23,   18,   -9,   -6,   29,  -61,  102, -155,  219, -295,  383, -482,  592, -712,  840, -975, 1117,-1266, 1425,-1604, 1831,-2196, 3176,31200, -229, -560,  809, -905,  930, -915,  872, -810,  737, -656,  572, -487,  406, -329,  259, -198,  144, -100,   63,  -36,   15,   -1,   -9,   13,  -16,   13,  -14,    8,  -12,    3,    4,
    0,    4,    2,  -11,    8,  -16,   17,  -22,   22,  -22,   17,   -8,   -8,   30,  -62,  104, -157,  221, -297,  384, -483,  593, -711,  838, -971, 1110,-1255, 1408,-1580, 1795,-2135, 3040,31219, -113, -619,  847, -932,  950, -929,  882, -818,  742, -659,  573, -488,  406, -329,  258, -196,  143,  -98,   62,  -35,   14,    0,   -9,   13,  -16,   13,  -14,    8,  -12,    3,    4,
    0,    4,    2,  -11,    8,  -16,   17,  -22,   22,  -22,   16,   -8,   -9,   32,  -64,  106, -159,  223, -299,  386, -484,  593, -710,  835, -966, 1102,-1243, 1392,-1556, 1758,-2074, 2904,31236,    3, -679,  886, -959,  970, -944,  893, -825,  747, -662,  575, -489,  405, -328,  257, -195,  142,  -97,   61,  -34,   13,    0,  -10,   13,  -16,   13,  -14,    8,  -12,    3,    4,
    0,    4,    2,  -11,    8,  -16,   16,  -22,   21,  -21,   16,   -7,  -10,   33,  -65,  107, -160,  225, -300,  387, -485,  593, -709,  832, -961, 1094,-1232, 1375,-1531, 1721,-2013, 2770,31252,  120, -738,  924, -986,  990, -958,  903, -833,  752, -665,  577, -489,  405, -327,  256, -194,  140,  -96,   60,  -33,   12,    1,  -10,   14,  -17,   13,  -15,    8,  -12,    3,    4,
    0,    4,    2,  -11,    8,  -16,   16,  -21,   21,  -21,   15,   -6,  -11,   34,  -67,  109, -162,  226, -302,  389, -486,  593, -708,  830, -956, 1087,-1220, 1358,-1507, 1684,-1952, 2636,31267,  238, -798,  963,-1013, 1009, -972,  913, -840,  757, -668,  578, -490,  405, -326,  255, -193,  139,  -95,   59,  -32,   11,    2,  -11,   14,  -17,   14,  -15,    8,  -12,    3,    4,
    0,    4,    2,  -11,    8,  -16,   16,  -21,   21,  -20,   14,   -5,  -12,   36,  -69,  111, -164,  228, -304,  390, -487,  593, -707,  827, -951, 1079,-1208, 1341,-1482, 1647,-1891, 2503,31280,  357, -858, 1001,-1040, 1029, -986,  924, -847,  762, -671,  580, -490,  405, -325,  254, -191,  137,  -93,   58,  -31,   10,    2,  -12,   14,  -17,   14,  -15,    8,  -12,    3,    4,
    0,    4,    2,  -11,    8,  -16,   16,  -21,   20,  -20,   14,   -4,  -13,   37,  -70,  113, -166,  230, -305,  391, -488,  593, -705,  824, -946, 1071,-1196, 1324,-1457, 1610,-1830, 2370,31291,  476, -919, 1040,-1067, 1048,-1000,  934, -854,  766, -674,  581, -490,  404, -325,  253, -190,  136,  -92,   56,  -30,   10,    3,  -12,   15,  -17,   14,  -15,    8,  -12,    3,    4,
    0,    4,    2,  -11,    8,  -16,   16,  -21,   20,  -19,   13,   -3,  -14,   38,  -72,  114, -168,  232, -307,  393, -488,  593, -704,  821, -941, 1062,-1184, 1306,-1432, 1572,-1769, 2238,31301,  597, -979, 1078,-1094, 1067,-1014,  944, -861,  771, -677,  582, -491,  404, -324,  251, -188,  135,  -91,   55,  -29,    9,    4,  -13,   15,  -18,   14,  -15,    8,  -12,    3,    4,
    0,    4,    2,  -11,    8,  -16,   16,  -20,   20,  -19,   12,   -2,  -15,   40,  -73,  116, -169,  233, -308,  394, -489,  592, -702,  817, -935, 1054,-1172, 1289,-1407, 1535,-1708, 2107,31310,  718,-1039, 1117,-1120, 1086,-1028,  954, -868,  775, -679,  584, -491,  403, -323,  250, -187,  133,  -89,   54,  -27,    8,    5,  -13,   16,  -18,   14,  -15,    8,  -12,    3,    4,
    0,    4,    2,  -11,    8,  -16,   16,  -20,   19,  -18,   12,   -1,  -17,   41,  -75,  118, -171,  235, -310,  395, -489,  592, -701,  814, -930, 1045,-1159, 1271,-1381, 1497,-1647, 1977,31317,  840,-1100, 1155,-1147, 1105,-1042,  963, -875,  780, -682,  585, -491,  403, -321,  249, -186,  132,  -88,   53,  -26,    7,    5,  -14,   16,  -18,   14,  -15,    8,  -12,    3,    4,
    0,    4,    2,  -11,    8,  -16,   16,  -20,   19,  -18,   11,    0,  -18,   42,  -76,  119, -173,  237, -311,  396, -490,  591, -699,  811, -924, 1037,-1147, 1253,-1356, 1460,-1586, 1848,31323,  964,-1160, 1193,-1173, 1124,-1055,  973, -881,  784, -684,  586, -491,  402, -320,  247, -184,  130,  -86,   51,  -25,    6,    6,  -14,   16,  -18,   15,  -15,    8,  -12,    3,    4,
    0,    4,    2,  -12,    8,  -15,   15,  -20,   19,  -17,   10,    1,  -19,   44,  -78,  121, -175,  238, -313,  397, -490,  591, -697,  807, -918, 1028,-1134, 1235,-1330, 1422,-1525, 1719,31327, 1087,-1221, 1232,-1200, 1143,-1069,  982, -888,  788, -687,  587, -491,  401, -319,  246, -183,  129,  -85,   50,  -24,    5,    7,  -15,   17,  -19,   15,  -15,    8,  -12,    3,    4,
    0,    4,    2,  -12,    8,  -15,   15,  -20,   18,  -17,    9,    2,  -20,   45,  -79,  123, -176,  240, -314,  398, -491,  590, -695,  804, -912, 1019,-1121, 1217,-1304, 1384,-1464, 1591,31330, 1212,-1281, 1270,-1226, 1162,-1082,  992, -894,  792, -689,  588, -491,  401, -318,  245, -181,  127,  -84,   49,  -23,    4,    7,  -15,   17,  -19,   15,  -15,    8,  -12,    3,    4,
